Device: cpu
Starting training...
Epoch     0 | Loss: 118.794044 | s_MSE: 109.521141 | Delta_MSE: 9.271586 | LR: 1.0e-03 | Grad: 15.8105 | B_mean: 0.0003 | B0_calc: -0.0003 | Mass_mean: 1.3900 | L1_sum: 0.3307 | L2_sum: 24.9810 
Epoch  9300 | Loss: 0.000050 | s_MSE: 0.000017 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0121 | B_mean: 0.0019 | B0_calc: 0.0001 | Mass_mean: 0.5778 | L1_sum: 0.2821 | L2_sum: 0.3399 
Epoch  9400 | Loss: 0.001151 | s_MSE: 0.000854 | Delta_MSE: 0.000286 | LR: 1.0e-03 | Grad: 0.3037 | B_mean: 0.0019 | B0_calc: 0.0001 | Mass_mean: 0.5780 | L1_sum: 0.3006 | L2_sum: 0.5312 
Epoch  9500 | Loss: 0.000051 | s_MSE: 0.000020 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0068 | B_mean: 0.0019 | B0_calc: 0.0001 | Mass_mean: 0.5768 | L1_sum: 0.2747 | L2_sum: 0.3764 
Epoch  9600 | Loss: 0.000056 | s_MSE: 0.000023 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0833 | B_mean: 0.0019 | B0_calc: 0.0001 | Mass_mean: 0.5756 | L1_sum: 0.3008 | L2_sum: 0.4950 
Epoch  9700 | Loss: 0.000071 | s_MSE: 0.000022 | Delta_MSE: 0.000040 | LR: 1.0e-03 | Grad: 0.0434 | B_mean: 0.0019 | B0_calc: 0.0001 | Mass_mean: 0.5760 | L1_sum: 0.2958 | L2_sum: 0.2936 
Epoch  9800 | Loss: 0.000176 | s_MSE: 0.000066 | Delta_MSE: 0.000095 | LR: 1.0e-03 | Grad: 0.1560 | B_mean: 0.0019 | B0_calc: 0.0001 | Mass_mean: 0.5748 | L1_sum: 0.3842 | L2_sum: 0.1799 
Epoch  9900 | Loss: 0.000334 | s_MSE: 0.000250 | Delta_MSE: 0.000074 | LR: 1.0e-03 | Grad: 0.5102 | B_mean: 0.0019 | B0_calc: 0.0001 | Mass_mean: 0.5726 | L1_sum: 0.3025 | L2_sum: 0.3316 
Epoch 10000 | Loss: 0.000051 | s_MSE: 0.000018 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0098 | B_mean: 0.0018 | B0_calc: 0.0001 | Mass_mean: 0.5739 | L1_sum: 0.3023 | L2_sum: 0.3249 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_10000.png
Epoch 10100 | Loss: 0.000088 | s_MSE: 0.000035 | Delta_MSE: 0.000043 | LR: 1.0e-03 | Grad: 0.1057 | B_mean: 0.0018 | B0_calc: 0.0001 | Mass_mean: 0.5733 | L1_sum: 0.2989 | L2_sum: 0.4184 
Epoch 10200 | Loss: 0.000186 | s_MSE: 0.000139 | Delta_MSE: 0.000037 | LR: 1.0e-03 | Grad: 0.4345 | B_mean: 0.0018 | B0_calc: 0.0001 | Mass_mean: 0.5716 | L1_sum: 0.2955 | L2_sum: 0.3527 
Epoch 10300 | Loss: 0.000051 | s_MSE: 0.000018 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0062 | B_mean: 0.0018 | B0_calc: 0.0001 | Mass_mean: 0.5721 | L1_sum: 0.3031 | L2_sum: 0.4032 
Epoch 10400 | Loss: 0.000073 | s_MSE: 0.000022 | Delta_MSE: 0.000040 | LR: 1.0e-03 | Grad: 0.0482 | B_mean: 0.0018 | B0_calc: 0.0001 | Mass_mean: 0.5724 | L1_sum: 0.3057 | L2_sum: 0.3361 
Epoch 10500 | Loss: 0.000089 | s_MSE: 0.000042 | Delta_MSE: 0.000037 | LR: 1.0e-03 | Grad: 0.2272 | B_mean: 0.0018 | B0_calc: 0.0001 | Mass_mean: 0.5718 | L1_sum: 0.2996 | L2_sum: 0.3646 
Epoch 10600 | Loss: 0.000052 | s_MSE: 0.000019 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0054 | B_mean: 0.0018 | B0_calc: 0.0001 | Mass_mean: 0.5707 | L1_sum: 0.3069 | L2_sum: 0.4013 
Epoch 10700 | Loss: 0.000058 | s_MSE: 0.000027 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0299 | B_mean: 0.0018 | B0_calc: 0.0001 | Mass_mean: 0.5715 | L1_sum: 0.3061 | L2_sum: 0.2984 
Epoch 10800 | Loss: 0.000123 | s_MSE: 0.000054 | Delta_MSE: 0.000053 | LR: 1.0e-03 | Grad: 0.2607 | B_mean: 0.0018 | B0_calc: 0.0001 | Mass_mean: 0.5708 | L1_sum: 0.3908 | L2_sum: 0.2052 
Epoch 10900 | Loss: 0.000053 | s_MSE: 0.000019 | Delta_MSE: 0.000023 | LR: 1.0e-03 | Grad: 0.0487 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5693 | L1_sum: 0.3028 | L2_sum: 0.3350 
Epoch 11000 | Loss: 0.000054 | s_MSE: 0.000016 | Delta_MSE: 0.000026 | LR: 1.0e-03 | Grad: 0.0105 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5693 | L1_sum: 0.3081 | L2_sum: 0.5977 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_11000.png
Epoch 11100 | Loss: 0.000052 | s_MSE: 0.000018 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0098 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5692 | L1_sum: 0.3011 | L2_sum: 0.3567 
Epoch 11200 | Loss: 0.000108 | s_MSE: 0.000060 | Delta_MSE: 0.000030 | LR: 1.0e-03 | Grad: 0.2409 | B_mean: 0.0018 | B0_calc: 0.0001 | Mass_mean: 0.5685 | L1_sum: 0.4203 | L2_sum: 0.1811 
Epoch 11300 | Loss: 0.000604 | s_MSE: 0.000489 | Delta_MSE: 0.000105 | LR: 1.0e-03 | Grad: 0.3725 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5702 | L1_sum: 0.2990 | L2_sum: 0.3191 
Epoch 11400 | Loss: 0.000053 | s_MSE: 0.000020 | Delta_MSE: 0.000023 | LR: 1.0e-03 | Grad: 0.0111 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.2998 | L2_sum: 0.3476 
Epoch 11500 | Loss: 0.000058 | s_MSE: 0.000020 | Delta_MSE: 0.000026 | LR: 1.0e-03 | Grad: 0.0660 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5677 | L1_sum: 0.3185 | L2_sum: 0.5565 
Epoch 11600 | Loss: 0.000224 | s_MSE: 0.000158 | Delta_MSE: 0.000048 | LR: 1.0e-03 | Grad: 0.4410 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5673 | L1_sum: 0.4140 | L2_sum: 0.2028 
Epoch 11700 | Loss: 0.000052 | s_MSE: 0.000018 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0037 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5672 | L1_sum: 0.2960 | L2_sum: 0.3644 
Epoch 11800 | Loss: 0.000057 | s_MSE: 0.000017 | Delta_MSE: 0.000030 | LR: 1.0e-03 | Grad: 0.0279 | B_mean: 0.0016 | B0_calc: 0.0001 | Mass_mean: 0.5667 | L1_sum: 0.2917 | L2_sum: 0.3826 
Epoch 11900 | Loss: 0.000060 | s_MSE: 0.000023 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0771 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5663 | L1_sum: 0.3199 | L2_sum: 0.5418 
Epoch 12000 | Loss: 0.000307 | s_MSE: 0.000239 | Delta_MSE: 0.000057 | LR: 1.0e-03 | Grad: 0.2401 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5683 | L1_sum: 0.3093 | L2_sum: 0.3455 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_12000.png
Epoch 12100 | Loss: 0.000053 | s_MSE: 0.000019 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0056 | B_mean: 0.0016 | B0_calc: 0.0001 | Mass_mean: 0.5665 | L1_sum: 0.2917 | L2_sum: 0.3988 
Epoch 12200 | Loss: 0.000058 | s_MSE: 0.000025 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0654 | B_mean: 0.0016 | B0_calc: 0.0001 | Mass_mean: 0.5656 | L1_sum: 0.2898 | L2_sum: 0.6155 
Epoch 12300 | Loss: 0.000104 | s_MSE: 0.000060 | Delta_MSE: 0.000028 | LR: 1.0e-03 | Grad: 0.2270 | B_mean: 0.0017 | B0_calc: 0.0001 | Mass_mean: 0.5654 | L1_sum: 0.3780 | L2_sum: 0.2912 
Epoch 12400 | Loss: 0.000071 | s_MSE: 0.000039 | Delta_MSE: 0.000023 | LR: 1.0e-03 | Grad: 0.0565 | B_mean: 0.0016 | B0_calc: 0.0001 | Mass_mean: 0.5657 | L1_sum: 0.2772 | L2_sum: 0.4212 
Epoch 12500 | Loss: 0.000120 | s_MSE: 0.000056 | Delta_MSE: 0.000051 | LR: 1.0e-03 | Grad: 0.2438 | B_mean: 0.0016 | B0_calc: 0.0001 | Mass_mean: 0.5654 | L1_sum: 0.3340 | L2_sum: 0.2620 
Epoch 12600 | Loss: 0.000053 | s_MSE: 0.000018 | Delta_MSE: 0.000025 | LR: 1.0e-03 | Grad: 0.0096 | B_mean: 0.0016 | B0_calc: 0.0001 | Mass_mean: 0.5645 | L1_sum: 0.2768 | L2_sum: 0.6036 
Epoch 12700 | Loss: 0.000055 | s_MSE: 0.000017 | Delta_MSE: 0.000029 | LR: 1.0e-03 | Grad: 0.0129 | B_mean: 0.0016 | B0_calc: 0.0001 | Mass_mean: 0.5652 | L1_sum: 0.2729 | L2_sum: 0.4411 
Epoch 12800 | Loss: 0.000201 | s_MSE: 0.000148 | Delta_MSE: 0.000039 | LR: 1.0e-03 | Grad: 0.3948 | B_mean: 0.0016 | B0_calc: 0.0001 | Mass_mean: 0.5638 | L1_sum: 0.3545 | L2_sum: 0.3195 
Epoch 12900 | Loss: 0.000069 | s_MSE: 0.000037 | Delta_MSE: 0.000023 | LR: 1.0e-03 | Grad: 0.1339 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5641 | L1_sum: 0.2691 | L2_sum: 0.4660 
Epoch 13000 | Loss: 0.000054 | s_MSE: 0.000019 | Delta_MSE: 0.000025 | LR: 1.0e-03 | Grad: 0.0156 | B_mean: 0.0016 | B0_calc: 0.0001 | Mass_mean: 0.5641 | L1_sum: 0.2664 | L2_sum: 0.8559 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_13000.png
Epoch 13100 | Loss: 0.000073 | s_MSE: 0.000043 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0587 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5646 | L1_sum: 0.2593 | L2_sum: 0.4550 
Epoch 13200 | Loss: 0.000053 | s_MSE: 0.000021 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0436 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5636 | L1_sum: 0.2603 | L2_sum: 0.4437 
Epoch 13300 | Loss: 0.000053 | s_MSE: 0.000019 | Delta_MSE: 0.000025 | LR: 1.0e-03 | Grad: 0.0049 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5635 | L1_sum: 0.2595 | L2_sum: 0.8676 
Epoch 13400 | Loss: 0.001079 | s_MSE: 0.000888 | Delta_MSE: 0.000180 | LR: 1.0e-03 | Grad: 0.6043 | B_mean: 0.0016 | B0_calc: 0.0001 | Mass_mean: 0.5662 | L1_sum: 0.3252 | L2_sum: 0.2838 
Epoch 13500 | Loss: 0.000052 | s_MSE: 0.000020 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0045 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5640 | L1_sum: 0.2526 | L2_sum: 0.5274 
Epoch 13600 | Loss: 0.001885 | s_MSE: 0.001449 | Delta_MSE: 0.000429 | LR: 1.0e-03 | Grad: 1.3560 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5658 | L1_sum: 0.2491 | L2_sum: 0.4622 
Epoch 13700 | Loss: 0.000056 | s_MSE: 0.000024 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0700 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5630 | L1_sum: 0.2463 | L2_sum: 0.5836 
Epoch 13800 | Loss: 0.000052 | s_MSE: 0.000018 | Delta_MSE: 0.000025 | LR: 1.0e-03 | Grad: 0.0114 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5631 | L1_sum: 0.2455 | L2_sum: 0.8237 
Epoch 13900 | Loss: 0.000111 | s_MSE: 0.000037 | Delta_MSE: 0.000067 | LR: 1.0e-03 | Grad: 0.0836 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5630 | L1_sum: 0.2365 | L2_sum: 0.5189 
Epoch 14000 | Loss: 0.000390 | s_MSE: 0.000310 | Delta_MSE: 0.000066 | LR: 1.0e-03 | Grad: 0.5721 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5618 | L1_sum: 0.3407 | L2_sum: 0.3339 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_14000.png
Epoch 14100 | Loss: 0.000051 | s_MSE: 0.000020 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0093 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5625 | L1_sum: 0.2331 | L2_sum: 0.7214 
Epoch 14200 | Loss: 0.000057 | s_MSE: 0.000023 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0680 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5633 | L1_sum: 0.2727 | L2_sum: 0.6649 
Epoch 14300 | Loss: 0.000050 | s_MSE: 0.000019 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0022 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5626 | L1_sum: 0.2280 | L2_sum: 0.6480 
Epoch 14400 | Loss: 0.000054 | s_MSE: 0.000026 | Delta_MSE: 0.000021 | LR: 1.0e-03 | Grad: 0.0459 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5623 | L1_sum: 0.2210 | L2_sum: 0.5201 
Epoch 14500 | Loss: 0.000051 | s_MSE: 0.000018 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0023 | B_mean: 0.0015 | B0_calc: 0.0001 | Mass_mean: 0.5625 | L1_sum: 0.2375 | L2_sum: 0.8582 
Epoch 14600 | Loss: 0.006158 | s_MSE: 0.005054 | Delta_MSE: 0.001097 | LR: 1.0e-03 | Grad: 1.6332 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5663 | L1_sum: 0.2171 | L2_sum: 0.7058 
Epoch 14700 | Loss: 0.000049 | s_MSE: 0.000018 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0030 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5628 | L1_sum: 0.2177 | L2_sum: 0.7911 
Epoch 14800 | Loss: 0.000212 | s_MSE: 0.000143 | Delta_MSE: 0.000063 | LR: 1.0e-03 | Grad: 0.4043 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5631 | L1_sum: 0.2115 | L2_sum: 0.5584 
Epoch 14900 | Loss: 0.000484 | s_MSE: 0.000329 | Delta_MSE: 0.000148 | LR: 1.0e-03 | Grad: 0.4570 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5607 | L1_sum: 0.2158 | L2_sum: 0.7246 
Epoch 15000 | Loss: 0.000049 | s_MSE: 0.000017 | Delta_MSE: 0.000024 | LR: 1.0e-03 | Grad: 0.0058 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5624 | L1_sum: 0.2100 | L2_sum: 0.8192 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_15000.png
Epoch 15100 | Loss: 0.000088 | s_MSE: 0.000055 | Delta_MSE: 0.000026 | LR: 1.0e-03 | Grad: 0.2045 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5616 | L1_sum: 0.2323 | L2_sum: 0.7085 
Epoch 15200 | Loss: 0.000060 | s_MSE: 0.000019 | Delta_MSE: 0.000034 | LR: 1.0e-03 | Grad: 0.0661 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5623 | L1_sum: 0.2253 | L2_sum: 0.7704 
Epoch 15300 | Loss: 0.000135 | s_MSE: 0.000082 | Delta_MSE: 0.000047 | LR: 1.0e-03 | Grad: 0.2914 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5625 | L1_sum: 0.1972 | L2_sum: 0.7243 
Epoch 15400 | Loss: 0.003168 | s_MSE: 0.002434 | Delta_MSE: 0.000726 | LR: 1.0e-03 | Grad: 1.2568 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5587 | L1_sum: 0.2196 | L2_sum: 0.8274 
Epoch 15500 | Loss: 0.000047 | s_MSE: 0.000019 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0052 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5622 | L1_sum: 0.1934 | L2_sum: 0.8599 
Epoch 15600 | Loss: 0.000483 | s_MSE: 0.000417 | Delta_MSE: 0.000060 | LR: 1.0e-03 | Grad: 0.6923 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5633 | L1_sum: 0.2073 | L2_sum: 0.6170 
Epoch 15700 | Loss: 0.000047 | s_MSE: 0.000019 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0040 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5614 | L1_sum: 0.1842 | L2_sum: 1.0572 
Epoch 15800 | Loss: 0.000048 | s_MSE: 0.000016 | Delta_MSE: 0.000025 | LR: 1.0e-03 | Grad: 0.0124 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5620 | L1_sum: 0.1975 | L2_sum: 0.8983 
Epoch 15900 | Loss: 0.000046 | s_MSE: 0.000019 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0098 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5616 | L1_sum: 0.1815 | L2_sum: 0.8012 
Epoch 16000 | Loss: 0.000047 | s_MSE: 0.000018 | Delta_MSE: 0.000023 | LR: 1.0e-03 | Grad: 0.0064 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5614 | L1_sum: 0.2031 | L2_sum: 0.8841 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_16000.png
Epoch 16100 | Loss: 0.000049 | s_MSE: 0.000020 | Delta_MSE: 0.000021 | LR: 1.0e-03 | Grad: 0.0172 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5622 | L1_sum: 0.2343 | L2_sum: 0.7380 
Epoch 16200 | Loss: 0.000046 | s_MSE: 0.000019 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0030 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5616 | L1_sum: 0.1768 | L2_sum: 0.9141 
Epoch 16300 | Loss: 0.000081 | s_MSE: 0.000051 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.1769 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5610 | L1_sum: 0.2259 | L2_sum: 0.8171 
Epoch 16400 | Loss: 0.000563 | s_MSE: 0.000474 | Delta_MSE: 0.000080 | LR: 1.0e-03 | Grad: 0.4909 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5631 | L1_sum: 0.2689 | L2_sum: 0.6252 
Epoch 16500 | Loss: 0.000046 | s_MSE: 0.000018 | Delta_MSE: 0.000022 | LR: 1.0e-03 | Grad: 0.0017 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5614 | L1_sum: 0.1734 | L2_sum: 1.1293 
Epoch 16600 | Loss: 0.000203 | s_MSE: 0.000161 | Delta_MSE: 0.000036 | LR: 1.0e-03 | Grad: 0.3755 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5603 | L1_sum: 0.1922 | L2_sum: 0.9599 
Epoch 16700 | Loss: 0.000753 | s_MSE: 0.000514 | Delta_MSE: 0.000228 | LR: 1.0e-03 | Grad: 0.5538 | B_mean: 0.0014 | B0_calc: 0.0001 | Mass_mean: 0.5604 | L1_sum: 0.2881 | L2_sum: 0.7596 
Epoch 16800 | Loss: 0.000046 | s_MSE: 0.000019 | Delta_MSE: 0.000021 | LR: 1.0e-03 | Grad: 0.0039 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5612 | L1_sum: 0.1703 | L2_sum: 1.2355 
Epoch 16900 | Loss: 0.000471 | s_MSE: 0.000390 | Delta_MSE: 0.000075 | LR: 1.0e-03 | Grad: 0.6242 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5597 | L1_sum: 0.1772 | L2_sum: 1.0542 
Epoch 17000 | Loss: 0.001328 | s_MSE: 0.001090 | Delta_MSE: 0.000232 | LR: 1.0e-03 | Grad: 1.0046 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5582 | L1_sum: 0.1741 | L2_sum: 1.1177 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_17000.png
Epoch 17100 | Loss: 0.000046 | s_MSE: 0.000019 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0091 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5607 | L1_sum: 0.1674 | L2_sum: 1.2632 
Epoch 17200 | Loss: 0.000079 | s_MSE: 0.000025 | Delta_MSE: 0.000048 | LR: 1.0e-03 | Grad: 0.0551 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5604 | L1_sum: 0.1610 | L2_sum: 1.0986 
Epoch 17300 | Loss: 0.000049 | s_MSE: 0.000017 | Delta_MSE: 0.000026 | LR: 1.0e-03 | Grad: 0.0306 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5606 | L1_sum: 0.2058 | L2_sum: 1.0049 
Epoch 17400 | Loss: 0.007905 | s_MSE: 0.006477 | Delta_MSE: 0.001422 | LR: 1.0e-03 | Grad: 2.3108 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5551 | L1_sum: 0.1959 | L2_sum: 1.0872 
Epoch 17500 | Loss: 0.000046 | s_MSE: 0.000019 | Delta_MSE: 0.000021 | LR: 1.0e-03 | Grad: 0.0026 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5605 | L1_sum: 0.1629 | L2_sum: 1.5141 
Epoch 17600 | Loss: 0.000045 | s_MSE: 0.000019 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0020 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5602 | L1_sum: 0.1602 | L2_sum: 1.2208 
Epoch 17700 | Loss: 0.000521 | s_MSE: 0.000463 | Delta_MSE: 0.000052 | LR: 1.0e-03 | Grad: 0.6007 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5615 | L1_sum: 0.1757 | L2_sum: 1.0043 
Epoch 17800 | Loss: 0.000045 | s_MSE: 0.000019 | Delta_MSE: 0.000021 | LR: 1.0e-03 | Grad: 0.0070 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5599 | L1_sum: 0.1576 | L2_sum: 1.1927 
Epoch 17900 | Loss: 0.000050 | s_MSE: 0.000025 | Delta_MSE: 0.000018 | LR: 1.0e-03 | Grad: 0.0434 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5605 | L1_sum: 0.1954 | L2_sum: 1.2675 
Epoch 18000 | Loss: 0.000045 | s_MSE: 0.000019 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0044 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5600 | L1_sum: 0.1588 | L2_sum: 1.2218 
Plots saved to d:\pycharm\热OCD输运性质\Gribov\淘宝超算\PINN_11\result_plot_epoch_18000.png
Epoch 18100 | Loss: 0.000052 | s_MSE: 0.000030 | Delta_MSE: 0.000017 | LR: 1.0e-03 | Grad: 0.0425 | B_mean: 0.0012 | B0_calc: 0.0001 | Mass_mean: 0.5596 | L1_sum: 0.1564 | L2_sum: 1.2295 
Epoch 18200 | Loss: 0.000064 | s_MSE: 0.000038 | Delta_MSE: 0.000017 | LR: 1.0e-03 | Grad: 0.0973 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5604 | L1_sum: 0.2119 | L2_sum: 1.3974 
Epoch 18300 | Loss: 0.000045 | s_MSE: 0.000019 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0019 | B_mean: 0.0012 | B0_calc: 0.0001 | Mass_mean: 0.5598 | L1_sum: 0.1585 | L2_sum: 1.4357 
Epoch 18400 | Loss: 0.000750 | s_MSE: 0.000564 | Delta_MSE: 0.000180 | LR: 1.0e-03 | Grad: 0.5668 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5586 | L1_sum: 0.1700 | L2_sum: 1.2199 
Epoch 18500 | Loss: 0.000087 | s_MSE: 0.000054 | Delta_MSE: 0.000023 | LR: 1.0e-03 | Grad: 0.2011 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5596 | L1_sum: 0.2452 | L2_sum: 0.9361 
Epoch 18600 | Loss: 0.000045 | s_MSE: 0.000019 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0010 | B_mean: 0.0012 | B0_calc: 0.0001 | Mass_mean: 0.5595 | L1_sum: 0.1560 | L2_sum: 1.3747 
Epoch 18700 | Loss: 0.001358 | s_MSE: 0.000745 | Delta_MSE: 0.000608 | LR: 1.0e-03 | Grad: 0.3952 | B_mean: 0.0012 | B0_calc: 0.0001 | Mass_mean: 0.5597 | L1_sum: 0.1526 | L2_sum: 1.0985 
Epoch 18800 | Loss: 0.000083 | s_MSE: 0.000053 | Delta_MSE: 0.000023 | LR: 1.0e-03 | Grad: 0.2013 | B_mean: 0.0012 | B0_calc: 0.0001 | Mass_mean: 0.5601 | L1_sum: 0.2175 | L2_sum: 0.9514 
Epoch 18900 | Loss: 0.000045 | s_MSE: 0.000020 | Delta_MSE: 0.000020 | LR: 1.0e-03 | Grad: 0.0042 | B_mean: 0.0012 | B0_calc: 0.0001 | Mass_mean: 0.5592 | L1_sum: 0.1541 | L2_sum: 1.1395 
Epoch 19000 | Loss: 0.000067 | s_MSE: 0.000042 | Delta_MSE: 0.000016 | LR: 1.0e-03 | Grad: 0.0546 | B_mean: 0.0013 | B0_calc: 0.0001 | Mass_mean: 0.5598 | L1_sum: 0.2197 | L2_sum: 1.2506 
